stock_code,time,开盘,成交量,成交额,振幅,换手率,收盘,最低,最高,涨跌幅,涨跌额,收盘_index,成交量_index,feat_rsi_14,feat_mfi_14,feat_macd_hist,feat_bias_5,feat_idx_bias_5,feat_bias_20,feat_idx_bias_20,feat_bias_60,feat_idx_bias_60,feat_atr_norm,feat_bb_pos,feat_obv_trend,feat_vol_ratio,diff_days,feat_log_time_gap,feat_log_ret,feat_log_ret_index,feat_excess_ret,feat_vol_20,label_1d,label_5d,label_vol
000032,2010-04-26,27.28,62015.0,75931216.0,4.7,2.66,27.34,26.76,28.06,-1.19,-0.33,2969.5,104096141.0,0.6409294404100102,0.6454829172002651,0.0012765230730148317,-0.006540697674418672,-0.007873531689578606,0.07280896231042377,-0.04109611158741466,0.23639542946727365,-0.025752941729067835,0.047649111627455186,0.6932414190303444,0.4132247234937711,0.5131111630533062,3.0,1.3862943611198906,-0.011997962503031059,-0.0047169264885783225,-0.007281036014452736,0.033931369954374166,-0.05410786259031151,-0.08309539946356376,0.02410258464153852
000032,2010-04-27,27.3,93063.0,107307872.0,6.4,4.0,25.9,25.55,27.3,-5.27,-1.44,2907.93,124398797.0,0.5412086244063385,0.586010306304597,-0.004511871389171158,-0.04835390946502072,-0.023773762516173025,0.007429304912676571,-0.05769382510499543,0.16591389943429924,-0.04480057733800524,0.051642160106536474,0.5215921285248967,0.39330062513739855,0.7591461064425608,1.0,0.6931471805599453,-0.05410786259031151,-0.02095210061905141,-0.0331557619712601,0.03678408853599039,-0.017920230233570568,-0.028351808943386306,0.028264270179446157
000032,2010-04-28,25.51,68886.0,76502704.0,4.83,2.96,25.44,24.54,25.79,-1.78,-0.46,2900.33,95519308.0,0.5137122430909639,0.48504420477841476,-0.009767169371618738,-0.05117111741011482,-0.017555305342942584,-0.01789333487752609,-0.05666965191330353,0.14006587644804958,-0.046283683523876684,0.05263902546010453,0.44200049983313155,0.34610387964486844,0.5543005040009436,1.0,0.6931471805599453,-0.017920230233570568,-0.002616964232793948,-0.01530326600077662,0.03729143339813274,-0.013853378093590543,-0.010590472807234163,0.02894372284242238
000032,2010-04-29,25.44,70847.0,78922136.0,4.05,3.04,25.09,24.87,25.9,-1.38,-0.35,2868.43,99942729.0,0.49318114427762155,0.43958367593022807,-0.014068865863870513,-0.04557212416311629,-0.01965723222506499,-0.03637131774013902,-0.06337927681385103,0.11901523091675381,-0.05616205869728319,0.05249324859125938,0.371603926524354,0.27710054707585147,0.5796991164634501,1.0,0.6931471805599453,-0.013853378093590543,-0.011059681857984555,-0.002793696235605988,0.03684378533997881,-0.022980249310320274,0.0,0.03153436222652509
000032,2010-04-30,24.72,61628.0,64893928.0,8.37,2.65,24.52,22.91,25.01,-2.27,-0.57,2870.61,103631950.0,0.4608762655626293,0.3370795930076095,-0.01828159374224952,-0.044352638553277646,-0.011280034167309494,-0.061902211339811664,-0.05841212809237273,0.08895501176888576,-0.05480442560454957,0.056227344712803176,0.26161819356065397,0.2202542423222374,0.5084516431366695,1.0,0.6931471805599453,-0.022980249310320274,0.0007597089774075842,-0.023739958287727857,0.037395924187143485,0.01336864147462714,0.012885627457830189,0.04018328477652286
000032,2010-05-04,24.25,31789.0,34717620.0,6.0,1.37,24.85,23.69,25.16,1.35,0.33,2835.28,79010405.0,0.48203013933426037,0.39693816054584474,-0.01908658064207101,-0.012321144674085849,-0.014335397404359851,-0.05286427564126994,-0.06505286875941141,0.09875533349545695,-0.06564772092461746,0.05574311124073912,0.2770306694971477,0.19623250464026928,0.27034968395133974,4.0,1.6094379124341003,0.01336864147462714,-0.012383853006525525,0.025752494481152667,0.03735194678899603,0.04446925869981563,-0.02024377086336246,0.038960544987221846
000032,2010-05-05,24.76,47974.0,54365772.0,7.2,2.06,25.98,24.46,26.25,4.55,1.13,2857.15,112685572.0,0.547503662636525,0.3273413592107239,-0.015528870057940859,0.03193517635843657,-0.0032131344283341523,-0.016095436470365487,-0.05313374073730415,0.14230439466221112,-0.058004884138265767,0.054431464000661976,0.4194387706472008,0.24464853523546684,0.4105071484068474,1.0,0.6931471805599453,0.04446925869981563,0.0076839267607225715,0.03678533193909306,0.03821724332923878,-0.02179074548114548,-0.0850397757888448,0.0405737622978676
000032,2010-05-06,25.98,37304.0,42563192.0,3.96,1.6,25.42,25.38,26.41,-2.16,-0.56,2739.7,113710883.0,0.5129025288780957,0.3962079602718399,-0.015046875156119929,0.009852216748768461,-0.03335433842089264,-0.04032014497130765,-0.08586899001486137,0.11226171550253072,-0.09575889236157709,0.054551204483487624,0.2768205934651307,0.16556177270973071,0.33832927699164667,1.0,0.6931471805599453,-0.02179074548114548,-0.04197619914103254,0.020185453659887057,0.037373516645300225,-0.029543066724120985,-0.07938727080141239,0.04139073795231101
000032,2010-05-07,23.8,34616.0,38502696.0,7.91,1.49,24.68,23.8,25.81,-2.91,-0.74,2688.38,111599524.0,0.4705805782989495,0.4176132443716833,-0.01639145674344072,-0.01634117178158645,-0.03925489882153821,-0.06750042506564913,-0.09650609343689998,0.07555310216592348,-0.1111547535919084,0.05799082841402326,0.13524499727396683,-0.00013304893686565968,0.36264740145993835,1.0,0.6931471805599453,-0.029543066724120985,-0.018909643637660137,-0.010633423086460848,0.035961061029805556,-0.05925805194666856,-0.0692823322236238,0.043615169617108214
000032,2010-05-11,25.14,36930.0,38980380.0,7.62,1.59,23.26,23.26,25.14,-5.75,-1.42,2647.57,116181953.0,0.40202737275591544,0.434212688710741,-0.021275115915178333,-0.06353168532087927,-0.03851154264065859,-0.11730105119350298,-0.10271589448895724,0.010842876078312358,-0.12296699075266704,0.06290927830842409,-0.05198695707270054,-0.14118855465883998,0.4250140261533325,4.0,1.6094379124341003,-0.05925805194666856,-0.015296543535195698,-0.043961508411472866,0.03791915357386518,-0.03678172944650449,-0.011240931161368713,0.041473744703493666
000032,2010-05-12,23.01,23969.0,23568506.0,8.86,1.03,22.42,21.78,23.84,-3.61,-0.84,2655.71,106781856.0,0.36788587951594764,0.35004455862649664,-0.02609678128436273,-0.07933639947437576,-0.022810447944623724,-0.14083157693044634,-0.09267635381423334,-0.028140013726835944,-0.11889049918567551,0.06716741294412285,-0.07019536031170359,-0.3033476857526017,0.30761234350832495,1.0,0.6931471805599453,-0.03678172944650449,0.003069800724228409,-0.0398515301707329,0.03363631660056777,0.04832278509525724,0.03160930412151672,0.036556918953594746
000032,2010-05-13,22.46,30823.0,30620522.0,8.34,1.32,23.53,21.68,23.55,4.95,1.11,2710.51,103204143.0,0.4360416029010467,0.2761939260863566,-0.0231516222677299,-0.013913335009638761,0.008233973398046768,-0.09213673894590624,-0.06676825846275036,0.016634262259667354,-0.09959042394722972,0.06510416543225682,0.1461414264549188,-0.1972524854483449,0.4313264797066886,1.0,0.6931471805599453,0.04832278509525724,0.02042477016176491,0.02789801493349233,0.03603263376142862,-0.0008503401872929018,-0.024435527067651015,0.028906732163029775
000032,2010-05-14,23.12,30580.0,31613854.0,4.89,1.31,23.51,22.91,24.06,-0.08,-0.02,2696.63,88118880.0,0.4351312311031107,0.3415614240457387,-0.021079451164899135,0.0012776831345826523,0.006295339881183359,-0.08314484049606119,-0.06398100769657578,0.012481966107047882,-0.10294863351937333,0.0639992500579481,0.1679031680314746,-0.36674776841658513,0.47164973298109136,1.0,0.6931471805599453,-0.0008503401872929018,-0.005133963791181946,0.004283623603889045,0.03123842038924061,-0.0474724449079643,-0.027512407531967334,0.031233739380591246
000032,2010-05-17,23.14,15399.0,15220538.0,4.81,0.66,22.42,22.11,23.24,-4.64,-1.09,2559.93,102158254.0,0.38763150347814557,0.38209614011359716,-0.0227736875094126,-0.026402640264026278,-0.035470051656512624,-0.11694040726298793,-0.1020009264376579,-0.03674159153890766,-0.14642297265327853,0.06677740153947585,0.061253212098681925,-0.3043514357238742,0.2609082398986355,3.0,1.3862943611198906,-0.0474724449079643,-0.05202293090885179,0.004550486000887491,0.030725456071198306,0.030744626160162776,0.032991235590363786,0.023585654049279647
000032,2010-05-18,22.4,21560.0,21399868.0,5.75,0.93,23.12,22.03,23.32,3.12,0.7,2594.78,103796642.0,0.4306178869926629,0.445724747583528,-0.0194481797272776,0.005217391304347618,-0.01843456734828519,-0.0825578857562349,-0.08114529103693657,-0.009546113368128606,-0.13291994000433405,0.0641156124959702,0.19825659674020635,-0.2279876517184314,0.38516919932677834,1.0,0.6931471805599453,0.030744626160162776,0.013521820236296226,0.01722280592386655,0.03190528827435891,0.0,0.002073972399129172,0.028876187463153274
000032,2010-05-19,22.91,31321.0,32007778.0,5.06,1.35,23.12,22.73,23.9,0.0,0.0,2587.81,90466622.0,0.4306178869926628,0.5582568004799818,-0.016779179815063033,-0.0008643042350908736,-0.016016383693570946,-0.07678792476939655,-0.07720061733677952,-0.012324582950637542,-0.1331716005764767,0.06315060705569944,0.2272021957597123,-0.17144043977922066,0.5795323552648279,1.0,0.6931471805599453,0.0,-0.0026897764254047124,0.0026897764254047124,0.031724155207034456,-0.02097979046919452,-0.011221900200589966,0.041737272101646704
000032,2010-05-20,22.91,20363.0,20531728.0,4.89,0.87,22.64,22.5,23.63,-2.08,-0.48,2555.94,82742614.0,0.407849584277716,0.6175309962907034,-0.01584505943280624,-0.014023168713526712,-0.016574721683343507,-0.08724399290437024,-0.08162929829405774,-0.035145040770520275,-0.14170288555450805,0.06344821572646714,0.19046645447265562,-0.3133495189534518,0.4092563524873515,1.0,0.6931471805599453,-0.02097979046919452,-0.012391896117153548,-0.008587894352040973,0.029653753834393098,0.018381261505930693,-0.00035341933571621394,0.04166368398892923
000032,2010-05-21,22.07,35651.0,35500356.0,6.63,1.53,23.06,21.88,23.38,1.86,0.42,2583.52,103033637.0,0.43595223035937664,0.5097621430907823,-0.012713805133459287,0.008219657222805044,0.0027651028801474187,-0.061991539212496005,-0.06415784910472622,-0.019731481809486695,-0.1304994599950392,0.06248940296312046,0.27254173182632396,-0.41456448021958187,0.7717343187009313,1.0,0.6931471805599453,0.018381261505930693,0.010732748089812092,0.0076485134161186005,0.030221254736989778,0.03661541424151814,-0.03270598707740334,0.03922599670395621
000032,2010-05-24,23.26,42435.0,44316056.0,4.73,1.82,23.92,23.22,24.31,3.73,0.86,2673.42,133321998.0,0.4893888874918155,0.6288238698858301,-0.007505595725343871,0.03228033833937505,0.028596887992508258,-0.01945110578204101,-0.025839971708977783,0.013881530147292764,-0.09847939086159752,0.05967234000323773,0.4218366162335529,-0.4862366437561637,0.9651293434798413,3.0,1.3862943611198906,0.03661541424151814,0.03420574148627514,0.0024096727552429947,0.03166843517759087,-0.03488231155468317,-0.10063368911746368,0.028741303730937327
000032,2010-05-25,23.78,57652.0,58902428.0,4.97,2.48,23.1,22.87,24.06,-3.43,-0.82,2622.63,106011461.0,0.4460018369625191,0.5264470921703449,-0.006428768264589109,-0.0029350828729280964,0.0068976267188398666,-0.0441115616982537,-0.03802166168798016,-0.022966628600431527,-0.11342418834162404,0.061056619812636985,0.3012745068256088,-0.4714759506554071,1.3488924374561804,1.0,0.6931471805599453,-0.03488231155468317,-0.019180920557717127,-0.01570139099696604,0.032217920452363207,-0.06760237300103192,-0.09884021256889246,0.029420244792284552
000032,2010-05-26,22.89,180971.0,171763008.0,9.18,7.77,21.59,21.16,23.28,-6.54,-1.51,2625.79,81570481.0,0.37931321077395486,0.33317369579377837,-0.009938880224199186,-0.05563817688741146,0.005179423181459919,-0.09583935339321992,-0.030752804665013622,-0.08787494719053657,-0.11021960289442334,0.06767452831911232,0.039539684003388476,-0.536041184643865,3.7169490254787947,1.0,0.6931471805599453,-0.06760237300103192,0.0012041720677236558,-0.06880654506875557,0.034784813094476466,-0.0046425338722969785,-0.046065763852522916,0.030927159192691407
000032,2010-05-27,21.16,145238.0,132663608.0,5.14,6.24,21.49,20.48,21.59,-0.46,-0.1,2655.92,105685369.0,0.37531087055517,0.22889867339157532,-0.011520900972235239,-0.05045952633439388,0.008990007050985849,-0.09163919181672175,-0.01504986831087085,-0.09283427727160798,-0.0978089276579035,0.06682247511575236,0.0682783582765499,-0.559636273607705,2.831326710437526,1.0,0.6931471805599453,-0.0046425338722969785,0.011409307531173394,-0.016051841403470372,0.03334761954094304,0.0,-0.05608051798506571,0.031070695338000408
000032,2010-05-28,21.63,130094.0,121482128.0,2.7,5.59,21.49,21.24,21.82,0.0,0.0,2655.77,112506324.0,0.37531087055517,0.36034628785562417,-0.01168835515681246,-0.037100098575141294,0.0034246342434709476,-0.08399224227957647,-0.01061888614947648,-0.09300656996947143,-0.09572327916320833,0.06397724813231316,0.11216097010628984,-0.46476363756778805,2.393316800717772,1.0,0.6931471805599453,0.0,-5.6479199667111254e-05,5.6479199667111254e-05,0.03334548812496782,-0.04813891048311201,-0.07055628136880797,0.031315350791957706
000032,2010-05-31,21.49,80842.0,73925080.0,5.54,3.47,20.48,20.42,21.61,-4.7,-1.01,2592.15,97390529.0,0.33402632821934375,0.3448982466710914,-0.014650657524889097,-0.05316689782709205,-0.014560995600756077,-0.11838140335772707,-0.029324535847756517,-0.1344528344415643,-0.11484963814913896,0.06648759699610883,-0.002530821849963551,-0.4696396719103006,1.473687472598919,3.0,1.3862943611198906,-0.04813891048311201,-0.024246984292988362,-0.023891926190123647,0.03449992882734238,-0.04494016306894283,-0.03003645536213537,0.025261378261122503
000032,2010-06-01,20.23,78500.0,66490312.0,5.76,3.37,19.58,19.16,20.34,-4.39,-0.9,2568.28,93289074.0,0.3021329687325996,0.327366339513752,-0.018744309702912756,-0.06432189620567719,-0.01958404050722584,-0.1480659617978506,-0.03278803665137853,-0.17109997883299233,-0.1207232654950493,0.0693917183140377,-0.04989721759678207,-0.4776721235248083,1.409321811005204,1.0,0.6931471805599453,-0.04494016306894283,-0.009251233034149507,-0.03568893003479332,0.035270563096014715,0.023720516650213914,0.02192339156590024,0.018413717777646683
000032,2010-06-02,19.55,48481.0,40695872.0,4.09,2.08,20.05,19.27,20.07,2.4,0.47,2571.42,76092486.0,0.3376974149425771,0.33589743722669124,-0.017633543209480795,-0.027548743816082966,-0.014293665676649137,-0.11841006023831513,-0.02677004962434959,-0.1499795090654722,-0.11733327841166541,0.06577473451961224,0.08180656459807997,-0.4558579927708651,0.8575373020146126,1.0,0.6931471805599453,0.023720516650213914,0.0012218613501385695,0.022498655300075346,0.03572388339290399,-0.0029970052402696215,0.006363748233609475,0.019630555562361034
000032,2010-06-03,20.11,80267.0,70040960.0,3.34,3.45,19.99,19.93,20.6,-0.3,-0.06,2552.66,86990413.0,0.33534790631703437,0.36455959689225886,-0.01617825178824607,-0.016143321193030746,-0.013676674693283375,-0.10931895649074352,-0.028271066638344666,-0.15152201133284782,-0.12125632903930128,0.06365391464495439,0.10048326920975431,-0.5534679397005617,1.3803486856358267,1.0,0.6931471805599453,-0.0029970052402696215,-0.007322322766329678,0.004325317526060056,0.033362265192940624,0.0019990011654182696,0.017258908856637143,0.019752131837521274
000032,2010-06-04,19.7,52273.0,44680904.0,3.05,2.25,20.03,19.62,20.23,0.2,0.04,2553.59,67027952.0,0.3386513976519836,0.3528034252572823,-0.013842022160579113,0.00019974033756131604,-0.005464204204671974,-0.09668981690267875,-0.024461338074025618,-0.1485834519988949,-0.11832825137871072,0.061164477565024945,0.13297690855980154,-0.4703908859770836,0.8875136358039691,1.0,0.6931471805599453,0.0019990011654182696,0.0003642594899519121,0.0016347416754663576,0.03346023003838355,-0.01559780050323761,0.019479530261455633,0.022529557497496213
000032,2010-06-07,19.62,35427.0,29737540.0,3.15,1.52,19.72,19.27,19.9,-1.55,-0.31,2511.73,77361116.0,0.32516282281435244,0.3269058265027943,-0.01243428730112878,-0.007748817550568554,-0.015600798891334478,-0.1006111465839642,-0.03720424963622959,-0.16060698500982573,-0.13009200820036437,0.06044124280337892,0.11559907154324327,-0.4707552579964262,0.6010811214343351,3.0,1.3862943611198906,-0.01559780050323761,-0.01652845347289282,0.0009306529696552109,0.03321798085164286,0.028001829548493135,0.04249199888071967,0.019951303923980642
000032,2010-06-08,19.68,63392.0,55033912.0,4.67,2.72,20.28,19.62,20.54,2.84,0.56,2513.95,71810648.0,0.3736929583909785,0.34345951827895344,-0.008263690319500788,0.013290696512441302,-0.010516910893583309,-0.06874225099876019,-0.03387908337358936,-0.13613903561083662,-0.12661421654133176,0.057814585112264776,0.24066952267012848,-0.37718110447894626,1.0519416082133068,1.0,0.6931471805599453,0.028001829548493135,0.0008834625938751903,0.027118366954617945,0.03229378591690632,0.02867754236612695,0.005409405863381255,0.031123461979390508
000032,2010-06-09,20.23,74727.0,66180116.0,3.55,3.21,20.87,20.19,20.91,2.91,0.59,2583.87,118099942.0,0.4209410177429939,0.3936273447385421,-0.0030275130241441293,0.034294776489245615,0.016007644033407376,-0.038226687250858316,-0.0056359112800965505,-0.1107291992159758,-0.1000846847592568,0.05463151899170882,0.35679890559102906,-0.28335838649167444,1.1899241717328415,1.0,0.6931471805599453,0.02867754236612695,0.027433053710694835,0.0012444886554321133,0.032417985569541556,-0.003840619219187943,-0.033224352611093376,0.030321868586554206
000032,2010-06-10,20.75,60464.0,54463500.0,2.49,2.6,20.79,20.58,21.1,-0.38,-0.08,2562.58,88318601.0,0.4163545049684016,0.4390495029211065,0.0004772464168983495,0.022224407513029787,0.006850692927394375,-0.035826086956521785,-0.011013969449872762,-0.1142575143256811,-0.10534775865334467,0.05271104726736936,0.36177680387094097,-0.34783068626680513,0.9406076520820511,1.0,0.6931471805599453,-0.003840619219187943,-0.008273711567859028,0.0044330923486710855,0.030032872758570868,-0.016000341346441075,-0.03694144637455103,0.03142577422567215
000032,2010-06-11,20.83,47307.0,42075028.0,2.36,2.03,20.46,20.4,20.89,-1.59,-0.33,2569.94,77718279.0,0.3971322153913814,0.39727828203421806,0.0021310943601899803,0.001762632197414904,0.008446822219623673,-0.044371788883699304,-0.005742839633795294,-0.1277533039647577,-0.1005649598875854,0.05144607856776957,0.32297991866012726,-0.3562068668974238,0.7264789260144282,1.0,0.6931471805599453,-0.016000341346441075,0.0028679888416945003,-0.018868330188135576,0.030082119157716698,0.0009770396478266119,-0.026245626298777164,0.031060294280992034
000032,2010-06-17,20.79,25734.0,22816288.0,1.61,1.11,20.48,20.46,20.79,0.1,0.02,2560.25,65401990.0,0.39894338020015657,0.41138335536050713,0.003566516633521496,-0.004665629860031162,0.0008334251977430984,-0.03908412705860265,-0.009497833488084306,-0.126006429770406,-0.10138667767360499,0.04887565561333478,0.3440357541204277,-0.322067739824588,0.39207769641016077,6.0,1.9459101490553132,0.0009770396478266119,-0.0037776423576873818,0.0047546820055139934,0.02855919372906333,-0.05675638069551622,-0.030942571709055573,0.031662835498598524
000032,2010-06-18,20.56,43702.0,36616432.0,6.4,1.88,19.35,19.25,20.56,-5.52,-1.13,2513.22,81520182.0,0.3372881278008338,0.4760093481448015,0.0012777564456842813,-0.05100539480137323,-0.01749510940698329,-0.08400198821273874,-0.026156246197769573,-0.1727410700925588,-0.11513530150278273,0.052870633261329826,0.16718454005721967,-0.3656165790532328,0.6547895966634746,1.0,0.6931471805599453,-0.05675638069551622,-0.01854011047656389,-0.03821627021895233,0.029556575783725048,0.02601523914123568,0.02812780971717946,0.019626226161506118
000032,2010-06-21,19.33,35663.0,29498276.0,4.03,1.53,19.86,19.1,19.88,2.64,0.51,2586.21,99521921.0,0.3835906303593594,0.5407128977107961,0.0017526372209776542,-0.01624727560927286,0.010854270571129199,-0.052548720272881266,0.0021576026430631945,-0.1495739305442556,-0.08685640770728065,0.05063878505570248,0.28437728964131925,-0.3378007337309364,0.5326083141735622,3.0,1.3862943611198906,0.02601523914123568,0.028628684052270353,-0.0026134449110346743,0.030525460634360752,0.008523491060700373,-0.0007051831249768769,0.014590789073929541
000032,2010-06-22,19.74,36463.0,30882998.0,2.27,1.57,20.03,19.66,20.11,0.86,0.17,2588.7,72428357.0,0.3986724669711977,0.4789848854841977,0.002954994800260723,-0.0002994609702535733,0.009765710327094279,-0.03845230665834565,0.0024861750081324185,-0.14093326471092804,-0.08335631503124619,0.04822737866657609,0.33738895950610515,-0.29185860074980435,0.53808687927163,1.0,0.6931471805599453,0.008523491060700373,0.0009623356511178959,0.007561155409582477,0.030557683860062138,-0.005005015453023625,-0.023846739787643605,0.024484800966841566
000032,2010-06-23,19.88,30595.0,25927124.0,2.95,1.31,19.93,19.66,20.25,-0.5,-0.1,2569.87,73981579.0,0.3925875137376353,0.5573943861816486,0.0037073704255178425,0.0,0.002426228229282401,-0.03601054439043272,-0.0045427298407286765,-0.14410255309097952,-0.08742124097221893,0.04712180894197458,0.3357554541535145,-0.34201434277347187,0.45318305736732367,1.0,0.6931471805599453,-0.005005015453023625,-0.007300505230089893,0.0022954897770662676,0.030013199367831846,0.00899106955985737,-0.032431967476341424,0.025239787648912305
000032,2010-06-24,19.99,31914.0,27130700.0,2.46,1.37,20.11,19.7,20.19,0.9,0.18,2566.75,58237644.0,0.4100424767708896,0.6425437308856723,0.004945242964907366,0.012792103142626798,0.0007017680656544734,-0.01825815270455,-0.0036929445118979443,-0.13517155369519573,-0.08587785908386203,0.04510474347792923,0.3910995807061832,-0.35255347068684956,0.47643288900691994,1.0,0.6931471805599453,0.00899106955985737,-0.001214806773207435,0.010205876333064804,0.028482756081315654,-0.026708566682196462,-0.06237279243761819,0.022099993180399957
000032,2010-06-25,20.17,24252.0,20301582.0,3.68,1.04,19.58,19.43,20.17,-2.64,-0.53,2552.82,58477103.0,0.3757989253100243,0.5923381172424917,0.004338123883869923,-0.016179278464476088,-0.007792853894677876,-0.0358479416978531,-0.0077556380303202,-0.15689454722911966,-0.08831520162136342,0.045716230437162705,0.21397080018179573,-0.335999375337782,0.37130656982355265,1.0,0.6931471805599453,-0.026708566682196462,-0.005441876711101501,-0.02126668997109496,0.028143546020524508,0.0,-0.051347056383208585,0.023541144937331646
000032,2010-06-28,19.58,17159.0,14134244.0,2.96,0.74,19.58,19.2,19.78,0.0,0.0,2535.28,51436894.0,0.37579892531002423,0.5187845740015314,0.004070875572306972,-0.01340320467600531,-0.01069347605869475,-0.031052826920697774,-0.012836766542794864,-0.15567661580698722,-0.09174407732971901,0.044566647072360265,0.2306043093006639,-0.22577536512226562,0.30037794509200044,3.0,1.3862943611198906,0.0,-0.00689454589332903,0.00689454589332903,0.02446067620908933,-0.05188483536901157,-0.06924826671244896,0.022275167174157184
000032,2010-06-29,19.43,32718.0,25942694.0,6.33,1.41,18.59,18.36,19.6,-5.06,-0.99,2427.05,93473117.0,0.31822644828756486,0.5384668198308946,0.0009253345447618744,-0.04949381327334079,-0.040825908153562684,-0.07339563862928344,-0.05074869822858963,-0.19673913826255407,-0.12688484542666645,0.04835162662644503,-0.10795328264135133,-0.14119482627716679,0.6353170080020204,1.0,0.6931471805599453,-0.05188483536901157,-0.04362755649453253,-0.008257278874479038,0.026621519624685185,0.001075268920806807,-0.019226139382157618,0.01970232548831485
000032,2010-06-30,18.55,37077.0,28814592.0,5.33,1.59,18.61,18.01,19.0,0.11,0.02,2398.37,67271885.0,0.3204912694105909,0.5388513359033639,-0.0007258546721940708,-0.03545143567948594,-0.03913537127001265,-0.06569269774330389,-0.057220223240810775,-0.19416880164543726,-0.13340880209539652,0.04864948801263902,-0.05332746073349394,-0.11564031220215959,0.7914343988036183,1.0,0.6931471805599453,0.001075268920806807,-0.01188718814890044,0.012962457069707247,0.026638008803312834,-0.02723479875883732,-0.020082086007973957,0.020595674945133837
000032,2010-07-01,18.38,15675.0,12055290.0,2.58,0.67,18.11,18.11,18.59,-2.69,-0.5,2373.79,60830287.0,0.2941805676890037,0.4663123503390025,-0.0030830427725688546,-0.04149465438763622,-0.03404813584096111,-0.0853535353535354,-0.06286042747846299,-0.21337252233338644,-0.13847525543619466,0.048393825963941615,-0.1077784195203525,-0.049533717982541095,0.35960495073346577,1.0,0.6931471805599453,-0.02723479875883732,-0.010301505972494206,-0.016933292786343115,0.025324632936840317,0.0,0.01010886533885072,0.016537416307643143
000032,2010-07-02,18.07,29372.0,21765848.0,6.24,1.26,18.11,17.29,18.42,0.0,0.0,2382.9,84619382.0,0.2941805676890037,0.35043510358415403,-0.003930713849290114,-0.02634408602150551,-0.016743704708687246,-0.0819456061642968,-0.055808871529342885,-0.21086459203311658,-0.1311509670012505,0.04939401454086447,-0.013976456963024683,0.04293014628121825,0.7140721219648619,1.0,0.6931471805599453,0.0,0.003830399348479664,-0.003830399348479664,0.02363928369695786,-0.009988984278280537,0.01979180015687238,0.021083577988159852
000032,2010-07-05,17.8,15207.0,11304722.0,3.04,0.65,17.93,17.56,18.11,-0.99,-0.18,2363.95,66879177.0,0.2844314413721645,0.23965994405377944,-0.004470144764256697,-0.018609742747673796,-0.01057336058918179,-0.08615988379501027,-0.059451557945614186,-0.21589492787953435,-0.13388130869736148,0.04851738046114143,0.016209412861034066,-0.03594050074234678,0.38528581635383735,3.0,1.3862943611198906,-0.009988984278280537,-0.00798428459710083,-0.002004699681179707,0.022751189274149222,0.02696174321011934,0.043224015332511606,0.018160080387109714
000032,2010-07-06,17.93,32264.0,24597722.0,3.07,1.39,18.42,17.87,18.42,2.73,0.49,2409.42,81002890.0,0.3477956034466347,0.3263004202203082,-0.0022638741514891254,0.010089932002632418,0.009948501185822467,-0.05741479889468837,-0.03862083494931812,-0.1919930399690014,-0.11316417969778503,0.04598618043930299,0.19065351489233026,0.11351726835584597,0.8703709948270143,1.0,0.6931471805599453,0.02696174321011934,0.019052105909986933,0.007909637300132406,0.023888549863292155,0.011336153786336088,0.026782532796571227,0.01654189372307179
000032,2010-07-07,18.38,33776.0,26138706.0,2.01,1.45,18.63,18.26,18.63,1.14,0.21,2421.12,67152261.0,0.37340431589312684,0.40098004411280563,0.00035840202954514553,0.021381578947368363,0.012920899860934254,-0.04324157764995906,-0.031392567216563805,-0.17970469956262658,-0.1048650998864592,0.043638719300649845,0.2712734664913659,0.09083426478237167,0.9344739434045289,1.0,0.6931471805599453,0.011336153786336088,0.004844188384527652,0.006491965401808436,0.02410407268781612,-0.013510067685956046,0.0260663200497573,0.016548889666475816
000032,2010-07-08,18.65,24792.0,19127756.0,2.2,1.06,18.38,18.26,18.67,-1.34,-0.25,2415.15,61164294.0,0.3555081898898756,0.4224807369986581,0.0015979439401894958,0.004700994861703167,0.006938480088454879,-0.0528214377737698,-0.03191069119087431,-0.18669567461927072,-0.1031843333743857,0.0426661799604554,0.22974385701415817,0.10712204792398056,0.6961571239431225,1.0,0.6931471805599453,-0.013510067685956046,-0.002468846045552433,-0.011041221640403612,0.024053952500171075,0.033175862238899574,0.04427196687503706,0.02796082196499959
000032,2010-07-09,18.36,50334.0,39820308.0,5.44,2.16,19.0,18.18,19.18,3.37,0.62,2470.92,100721616.0,0.4286429214999459,0.5304630955762379,0.004748932134131354,0.02858380251191006,0.02268437886985364,-0.017630939455043793,-0.008700926900659711,-0.1551675584342439,-0.07862957341828014,0.042085176841169976,0.4083311605578893,0.09044687104455709,1.4397700212382984,1.0,0.6931471805599453,0.033175862238899574,0.022829153948998367,0.010346708289901207,0.024435593776997642,0.009429090288851687,0.00890757789111263,0.023040310696928513
000032,2010-07-12,18.92,43277.0,34849116.0,2.05,1.86,19.18,18.9,19.29,0.95,0.18,2490.72,94617476.0,0.4482195577323111,0.5364563774883306,0.0074835945100304654,0.02446319837624178,0.020173944670947686,-0.003972684548074645,0.0011131652337939002,-0.14184725060028947,-0.06754611457893267,0.04016475003638084,0.47779945831451165,0.04760799406959172,1.2962133748657658,3.0,1.3862943611198906,0.009429090288851687,0.007981274379483552,0.0014478159093681345,0.02347154513708457,0.011920327725626657,0.0,0.025463881708753962
